sample_id,timestamp,image_path,label,dog_confidence,foam_ratio,red_eye_ratio,motion_ratio,edge_ratio,mean_saturation,symptoms,bbox_x1,bbox_y1,bbox_x2,bbox_y2,source
12,2026-02-18T21:31:49,images/sample_000012.jpg,healthy,0.68925,0.000000,0.007430,0.120614,0.009754,0.114602,abnormal_motion,809,399,1151,795,rtsp://192.168.1.157:554/stream
13,2026-02-18T21:31:50,images/sample_000013.jpg,ill,0.28548,0.000000,0.482298,0.022212,0.009594,0.177614,red_eyes,847,196,1582,779,rtsp://192.168.1.157:554/stream
14,2026-02-18T21:31:52,images/sample_000014.jpg,ill,0.20865,0.000000,0.063348,0.145898,0.005796,0.153160,abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream
15,2026-02-18T21:31:52,images/sample_000015.jpg,ill,0.41073,0.000000,0.000000,0.073338,0.005372,0.156674,,894,185,1440,798,rtsp://192.168.1.157:554/stream
16,2026-02-18T21:31:53,images/sample_000016.jpg,ill,0.34336,0.000000,0.294233,0.011294,0.009919,0.154488,red_eyes,862,199,1656,843,rtsp://192.168.1.157:554/stream
17,2026-02-18T21:31:54,images/sample_000017.jpg,ill,0.44048,0.000000,0.275311,0.001436,0.011109,0.159327,red_eyes,901,198,1673,878,rtsp://192.168.1.157:554/stream
18,2026-02-18T21:31:55,images/sample_000018.jpg,ill,0.60683,0.000000,0.281712,0.008263,0.011202,0.158875,red_eyes,906,205,1675,877,rtsp://192.168.1.157:554/stream
19,2026-02-18T21:31:55,images/sample_000019.jpg,ill,0.41493,0.000000,0.315903,0.015700,0.011316,0.157120,red_eyes,901,192,1675,871,rtsp://192.168.1.157:554/stream
20,2026-02-18T21:31:56,images/sample_000020.jpg,ill,0.58484,0.000000,0.257361,0.074586,0.007860,0.157757,red_eyes,882,195,1608,845,rtsp://192.168.1.157:554/stream
21,2026-02-18T21:31:57,images/sample_000021.jpg,ill,0.45245,0.000000,0.152017,0.529461,0.005564,0.153887,red_eyes;abnormal_motion,444,488,1182,1062,rtsp://192.168.1.157:554/stream
22,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.20060,0.539966,0.002510,0.286275,0.018028,0.064298,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
23,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.23429,0.519840,0.000000,0.292908,0.005968,0.063209,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
24,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.23110,0.505074,0.000000,0.297835,0.019079,0.063709,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
25,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.21722,0.516344,0.017675,0.295408,0.025936,0.064181,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
26,2026-02-21T17:33:42,images/sample_000009.jpg,healthy,0.35878,0.131649,0.024154,0.058335,0.000000,0.077764,,1278,219,1610,617,rtsp://192.168.1.157:554/stream|synthetic
27,2026-02-21T17:33:42,images/sample_000009.jpg,healthy,0.32871,0.113333,0.041674,0.071620,0.000000,0.087932,,1278,219,1610,617,rtsp://192.168.1.157:554/stream|synthetic
28,2026-02-21T17:33:42,images/sample_000005.jpg,healthy,0.87407,0.494163,0.004861,0.104175,0.013409,0.081123,mouth_foam,827,39,1162,421,rtsp://192.168.1.157:554/stream|synthetic
29,2026-02-21T17:33:42,images/sample_000011.jpg,healthy,0.26353,0.000000,0.014788,0.247996,0.009672,0.089078,abnormal_motion,861,305,1201,715,rtsp://192.168.1.157:554/stream|synthetic
30,2026-02-21T17:33:42,images/sample_000005.jpg,healthy,0.92254,0.470887,0.000000,0.104611,0.003533,0.054197,mouth_foam,827,39,1162,421,rtsp://192.168.1.157:554/stream|synthetic
31,2026-02-21T17:33:42,images/sample_000011.jpg,healthy,0.21471,0.003360,0.032175,0.248775,0.006301,0.098539,abnormal_motion,861,305,1201,715,rtsp://192.168.1.157:554/stream|synthetic
32,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.27133,0.503542,0.013683,0.336127,0.011901,0.056785,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
33,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.19379,0.526564,0.000000,0.304673,0.023367,0.063239,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
34,2026-02-21T17:33:42,images/sample_000005.jpg,healthy,0.94927,0.447047,0.011506,0.060067,0.029778,0.063232,mouth_foam,827,39,1162,421,rtsp://192.168.1.157:554/stream|synthetic
35,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.24048,0.531527,0.000000,0.296994,0.014680,0.065832,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
36,2026-02-21T17:33:42,images/sample_000011.jpg,healthy,0.21816,0.027899,0.031577,0.287837,0.002712,0.117656,abnormal_motion,861,305,1201,715,rtsp://192.168.1.157:554/stream|synthetic
37,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.21074,0.551547,0.000000,0.306799,0.014310,0.061338,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
38,2026-02-21T17:33:42,images/sample_000003.jpg,healthy,0.65402,0.114158,0.000000,0.166241,0.014774,0.089324,abnormal_motion,774,80,1061,427,rtsp://192.168.1.157:554/stream|synthetic
39,2026-02-21T17:33:42,images/sample_000004.jpg,healthy,0.23409,0.494986,0.040919,0.327204,0.008258,0.057958,mouth_foam;abnormal_motion,843,10,1159,363,rtsp://192.168.1.157:554/stream|synthetic
40,2026-02-21T17:33:42,images/sample_000011.jpg,healthy,0.23658,0.067469,0.010605,0.269008,0.000000,0.126351,abnormal_motion,861,305,1201,715,rtsp://192.168.1.157:554/stream|synthetic
41,2026-02-21T17:33:42,images/sample_000003.jpg,healthy,0.67714,0.119326,0.000000,0.167725,0.027698,0.106460,abnormal_motion,774,80,1061,427,rtsp://192.168.1.157:554/stream|synthetic
42,2026-02-21T17:33:42,images/sample_000002.jpg,ill,0.19032,0.024451,0.776072,0.063429,0.027106,0.254897,red_eyes,408,48,1634,844,rtsp://192.168.1.157:554/stream|synthetic
43,2026-02-21T17:33:42,images/sample_000019.jpg,ill,0.39498,0.014593,0.300831,0.021619,0.023409,0.156109,red_eyes,901,192,1675,871,rtsp://192.168.1.157:554/stream|synthetic
44,2026-02-21T17:33:42,images/sample_000015.jpg,ill,0.41753,0.000000,0.017698,0.043317,0.020683,0.148033,,894,185,1440,798,rtsp://192.168.1.157:554/stream|synthetic
45,2026-02-21T17:33:42,images/sample_000002.jpg,ill,0.21451,0.000000,0.802142,0.044520,0.023671,0.263375,red_eyes,408,48,1634,844,rtsp://192.168.1.157:554/stream|synthetic
46,2026-02-21T17:33:42,images/sample_000014.jpg,ill,0.24268,0.004607,0.065425,0.134264,0.016310,0.150698,abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream|synthetic
47,2026-02-21T17:33:42,images/sample_000015.jpg,ill,0.41591,0.000000,0.000000,0.060093,0.001934,0.144582,,894,185,1440,798,rtsp://192.168.1.157:554/stream|synthetic
48,2026-02-21T17:33:42,images/sample_000014.jpg,ill,0.16416,0.017422,0.075499,0.125998,0.010978,0.150807,abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream|synthetic
49,2026-02-21T17:33:42,images/sample_000014.jpg,ill,0.24337,0.029970,0.075348,0.148905,0.001226,0.158498,abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream|synthetic
50,2026-02-21T17:33:42,images/sample_000015.jpg,ill,0.43159,0.000000,0.007618,0.073393,0.028032,0.134326,,894,185,1440,798,rtsp://192.168.1.157:554/stream|synthetic
51,2026-02-21T17:33:42,images/sample_000014.jpg,ill,0.19193,0.041159,0.092273,0.122661,0.010543,0.167541,red_eyes;abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream|synthetic
52,2026-02-21T17:33:42,images/sample_000018.jpg,ill,0.61738,0.011576,0.301659,0.012836,0.021065,0.169802,red_eyes,906,205,1675,877,rtsp://192.168.1.157:554/stream|synthetic
53,2026-02-21T17:33:42,images/sample_000019.jpg,ill,0.36889,0.011253,0.335689,0.001477,0.026334,0.194088,red_eyes,901,192,1675,871,rtsp://192.168.1.157:554/stream|synthetic
54,2026-02-21T17:33:42,images/sample_000014.jpg,ill,0.18174,0.005276,0.055853,0.131166,0.017492,0.169077,abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream|synthetic
55,2026-02-21T17:33:42,images/sample_000002.jpg,ill,0.18220,0.000000,0.772612,0.022348,0.010707,0.252311,red_eyes,408,48,1634,844,rtsp://192.168.1.157:554/stream|synthetic
56,2026-02-21T17:33:42,images/sample_000015.jpg,ill,0.43101,0.011234,0.006186,0.035289,0.000000,0.145145,,894,185,1440,798,rtsp://192.168.1.157:554/stream|synthetic
57,2026-02-21T17:33:42,images/sample_000014.jpg,ill,0.22506,0.030609,0.102213,0.133651,0.000000,0.145873,red_eyes;abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream|synthetic
58,2026-02-21T17:33:42,images/sample_000019.jpg,ill,0.39260,0.008998,0.346343,0.017126,0.021329,0.152332,red_eyes,901,192,1675,871,rtsp://192.168.1.157:554/stream|synthetic
59,2026-02-21T17:33:42,images/sample_000021.jpg,ill,0.44714,0.042276,0.131804,0.557279,0.006379,0.148805,red_eyes;abnormal_motion,444,488,1182,1062,rtsp://192.168.1.157:554/stream|synthetic
60,2026-02-21T17:33:42,images/sample_000014.jpg,ill,0.14434,0.021025,0.090781,0.163679,0.002579,0.159173,red_eyes;abnormal_motion,883,171,1529,758,rtsp://192.168.1.157:554/stream|synthetic
